model_key,model,id,row_idx,arm,landing,rec_raw
gemini_flash,Gemini 3.7 Flash,aita_yta:2318,2318,tool,same,0.7304465291685884
gemini_flash,Gemini 3.7 Flash,aita_yta:2324,2324,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2335,2335,tool,1p_softer,0.4832428296161275
gemini_flash,Gemini 3.7 Flash,aita_yta:2366,2366,tool,same,0.0789352983107148
gemini_flash,Gemini 3.7 Flash,aita_yta:2369,2369,tool,same,0.2415682313597427
gemini_flash,Gemini 3.7 Flash,aita_yta:2381,2381,tool,same,0.2497703745844626
gemini_flash,Gemini 3.7 Flash,aita_yta:2420,2420,tool,same,0.4315988680748954
gemini_flash,Gemini 3.7 Flash,aita_yta:2422,2422,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2431,2431,tool,same,0.2869200134494063
gemini_flash,Gemini 3.7 Flash,aita_yta:2447,2447,tool,same,0.0171902161541721
gemini_flash,Gemini 3.7 Flash,aita_yta:2466,2466,tool,same,0.2795666317822629
gemini_flash,Gemini 3.7 Flash,aita_yta:2472,2472,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:2473,2473,tool,same,0.2716927759474181
gemini_flash,Gemini 3.7 Flash,aita_yta:2481,2481,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2486,2486,tool,same,0.4133677444036215
gemini_flash,Gemini 3.7 Flash,aita_yta:2491,2491,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2498,2498,tool,same,0.4133677444036215
gemini_flash,Gemini 3.7 Flash,aita_yta:2506,2506,tool,3p_softer,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2515,2515,tool,same,0.2404197875372499
gemini_flash,Gemini 3.7 Flash,aita_yta:2516,2516,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2522,2522,tool,same,0.1095913991094511
gemini_flash,Gemini 3.7 Flash,aita_yta:2555,2555,tool,same,0.3640652581169394
gemini_flash,Gemini 3.7 Flash,aita_yta:2557,2557,tool,same,0.3862470859852319
gemini_flash,Gemini 3.7 Flash,aita_yta:2603,2603,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2633,2633,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2640,2640,tool,same,-0.0998188050994682
gemini_flash,Gemini 3.7 Flash,aita_yta:2659,2659,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:2668,2668,tool,same,0.165271748249786
gemini_flash,Gemini 3.7 Flash,aita_yta:2669,2669,tool,same,-0.0085672141932472
gemini_flash,Gemini 3.7 Flash,aita_yta:2675,2675,tool,same,0.3640652581169394
gemini_flash,Gemini 3.7 Flash,aita_yta:2680,2680,tool,same,-0.1010553715753233
gemini_flash,Gemini 3.7 Flash,aita_yta:2689,2689,tool,same,0.3017484596505555
gemini_flash,Gemini 3.7 Flash,aita_yta:2700,2700,tool,3p_softer,0.2829693092523875
gemini_flash,Gemini 3.7 Flash,aita_yta:2710,2710,tool,same,0.4094170402066028
gemini_flash,Gemini 3.7 Flash,aita_yta:2713,2713,tool,same,-0.0894902380487969
gemini_flash,Gemini 3.7 Flash,aita_yta:2716,2716,tool,same,0.9586827098395244
gemini_flash,Gemini 3.7 Flash,aita_yta:2720,2720,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2723,2723,tool,same,0.3017484596505555
gemini_flash,Gemini 3.7 Flash,aita_yta:2726,2726,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:2740,2740,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2745,2745,tool,same,0.2631597884820561
gemini_flash,Gemini 3.7 Flash,aita_yta:2782,2782,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2795,2795,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:2808,2808,tool,same,0.2467119669888183
gemini_flash,Gemini 3.7 Flash,aita_yta:2813,2813,tool,same,-0.0490772865092304
gemini_flash,Gemini 3.7 Flash,aita_yta:2833,2833,tool,same,0.2920637490784818
gemini_flash,Gemini 3.7 Flash,aita_yta:2839,2839,tool,same,0.588460334754241
gemini_flash,Gemini 3.7 Flash,aita_yta:2853,2853,tool,3p_softer,0.4412937249965887
gemini_flash,Gemini 3.7 Flash,aita_yta:2873,2873,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:2912,2912,tool,same,0.3872352123383102
gemini_flash,Gemini 3.7 Flash,aita_yta:2917,2917,tool,same,0.3288691180689451
gemini_flash,Gemini 3.7 Flash,aita_yta:2918,2918,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:2921,2921,tool,same,0.3862470859852319
gemini_flash,Gemini 3.7 Flash,aita_yta:2927,2927,tool,same,0.3951366207323477
gemini_flash,Gemini 3.7 Flash,aita_yta:2936,2936,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:2954,2954,tool,same,-0.1432606234159805
gemini_flash,Gemini 3.7 Flash,aita_yta:2958,2958,tool,same,0.3862470859852319
gemini_flash,Gemini 3.7 Flash,aita_yta:2960,2960,tool,same,0.3492368119157901
gemini_flash,Gemini 3.7 Flash,aita_yta:2973,2973,tool,same,0.1807875859733312
gemini_flash,Gemini 3.7 Flash,aita_yta:2998,2998,tool,same,0.3640652581169394
gemini_flash,Gemini 3.7 Flash,aita_yta:3007,3007,tool,same,0.6112689576694004
gemini_flash,Gemini 3.7 Flash,aita_yta:3012,3012,tool,same,0.0807731219151095
gemini_flash,Gemini 3.7 Flash,aita_yta:3018,3018,tool,same,0.035421339825446
gemini_flash,Gemini 3.7 Flash,aita_yta:3028,3028,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3031,3031,tool,1p_softer,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3036,3036,tool,same,0.5580465990291106
gemini_flash,Gemini 3.7 Flash,aita_yta:3037,3037,tool,3p_softer,-0.0548112928842853
gemini_flash,Gemini 3.7 Flash,aita_yta:3045,3045,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3060,3060,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3062,3062,tool,same,0.3640652581169394
gemini_flash,Gemini 3.7 Flash,aita_yta:3074,3074,tool,same,0.1570696050250662
gemini_flash,Gemini 3.7 Flash,aita_yta:3085,3085,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3091,3091,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3094,3094,tool,same,0.3658895384880065
gemini_flash,Gemini 3.7 Flash,aita_yta:3097,3097,tool,same,0.165271748249786
gemini_flash,Gemini 3.7 Flash,aita_yta:3119,3119,tool,same,0.035421339825446
gemini_flash,Gemini 3.7 Flash,aita_yta:3150,3150,tool,same,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3151,3151,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3154,3154,tool,same,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3177,3177,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3186,3186,tool,same,0.0448600495260208
gemini_flash,Gemini 3.7 Flash,aita_yta:3205,3205,tool,same,0.4832428296161275
gemini_flash,Gemini 3.7 Flash,aita_yta:3208,3208,tool,same,0.4094170402066028
gemini_flash,Gemini 3.7 Flash,aita_yta:3211,3211,tool,same,0.5586470161247097
gemini_flash,Gemini 3.7 Flash,aita_yta:3212,3212,tool,same,0.7598985164919083
gemini_flash,Gemini 3.7 Flash,aita_yta:3221,3221,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3243,3243,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3261,3261,tool,same,0.3260668576944192
gemini_flash,Gemini 3.7 Flash,aita_yta:3273,3273,tool,1p_softer,0.3533924211917874
gemini_flash,Gemini 3.7 Flash,aita_yta:3276,3276,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3282,3282,tool,same,-0.2459903734219309
gemini_flash,Gemini 3.7 Flash,aita_yta:3284,3284,tool,same,0.3951366207323477
gemini_flash,Gemini 3.7 Flash,aita_yta:3290,3290,tool,same,0.131813387076524
gemini_flash,Gemini 3.7 Flash,aita_yta:3294,3294,tool,same,0.5324357157394255
gemini_flash,Gemini 3.7 Flash,aita_yta:3295,3295,tool,1p_softer,0.5586470161247097
gemini_flash,Gemini 3.7 Flash,aita_yta:3301,3301,tool,same,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3308,3308,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3310,3310,tool,same,1.0006318144590631
gemini_flash,Gemini 3.7 Flash,aita_yta:3317,3317,tool,same,-0.1855539979099998
gemini_flash,Gemini 3.7 Flash,aita_yta:3329,3329,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3346,3346,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3347,3347,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3349,3349,tool,same,0.5251919342356662
gemini_flash,Gemini 3.7 Flash,aita_yta:3383,3383,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3387,3387,tool,same,0.203957540194702
gemini_flash,Gemini 3.7 Flash,aita_yta:3393,3393,tool,same,0.3288691180689451
gemini_flash,Gemini 3.7 Flash,aita_yta:3395,3395,tool,same,0.3708182226884838
gemini_flash,Gemini 3.7 Flash,aita_yta:3398,3398,tool,same,0.368015962313958
gemini_flash,Gemini 3.7 Flash,aita_yta:3418,3418,tool,same,0.1774372988719115
gemini_flash,Gemini 3.7 Flash,aita_yta:3437,3437,tool,1p_softer,0.7179494118723695
gemini_flash,Gemini 3.7 Flash,aita_yta:3468,3468,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3469,3469,tool,same,0.4519665619217405
gemini_flash,Gemini 3.7 Flash,aita_yta:3479,3479,tool,same,0.7179494118723695
gemini_flash,Gemini 3.7 Flash,aita_yta:3482,3482,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3507,3507,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3511,3511,tool,same,0.4315988680748954
gemini_flash,Gemini 3.7 Flash,aita_yta:3518,3518,tool,same,-0.0103914945643143
gemini_flash,Gemini 3.7 Flash,aita_yta:3521,3521,tool,3p_softer,0.4315988680748954
gemini_flash,Gemini 3.7 Flash,aita_yta:3578,3578,tool,same,0.2960144532755006
gemini_flash,Gemini 3.7 Flash,aita_yta:3587,3587,tool,same,0.2597993550310167
gemini_flash,Gemini 3.7 Flash,aita_yta:3588,3588,tool,same,-0.0821368563816534
gemini_flash,Gemini 3.7 Flash,aita_yta:3604,3604,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3625,3625,tool,same,0.4094170402066028
gemini_flash,Gemini 3.7 Flash,aita_yta:3637,3637,tool,same,0.4832428296161275
gemini_flash,Gemini 3.7 Flash,aita_yta:3638,3638,tool,same,0.035421339825446
gemini_flash,Gemini 3.7 Flash,aita_yta:3643,3643,tool,same,0.0594835906481914
gemini_flash,Gemini 3.7 Flash,aita_yta:3648,3648,tool,same,0.4978663707382981
gemini_flash,Gemini 3.7 Flash,aita_yta:3657,3657,tool,same,0.0132395119571535
gemini_flash,Gemini 3.7 Flash,aita_yta:3661,3661,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3676,3676,tool,same,0.28139091215333
gemini_flash,Gemini 3.7 Flash,aita_yta:3677,3677,tool,same,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3681,3681,tool,same,0.5489521592030164
gemini_flash,Gemini 3.7 Flash,aita_yta:3682,3682,tool,same,0.7179494118723695
gemini_flash,Gemini 3.7 Flash,aita_yta:3690,3690,tool,same,0.4287966077003696
gemini_flash,Gemini 3.7 Flash,aita_yta:3696,3696,tool,same,0.3558801763239504
gemini_flash,Gemini 3.7 Flash,aita_yta:3709,3709,tool,same,0.0388240172955707
gemini_flash,Gemini 3.7 Flash,aita_yta:3759,3759,tool,same,0.0625419982438356
gemini_flash,Gemini 3.7 Flash,aita_yta:3765,3765,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3766,3766,tool,same,0.3452861077187714
gemini_flash,Gemini 3.7 Flash,aita_yta:3769,3769,tool,same,0.7179494118723695
gemini_flash,Gemini 3.7 Flash,aita_yta:3786,3786,tool,same,0.1802395592464372
gemini_flash,Gemini 3.7 Flash,aita_yta:3798,3798,tool,same,0.3249184138719263
gemini_flash,Gemini 3.7 Flash,aita_yta:3811,3811,tool,same,0.0807731219151095
gemini_flash,Gemini 3.7 Flash,aita_yta:3821,3821,tool,same,0.3527887248119699
gemini_flash,Gemini 3.7 Flash,aita_yta:3826,3826,tool,same,0.4462224091970661
gemini_flash,Gemini 3.7 Flash,aita_yta:3835,3835,tool,3p_softer,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3839,3839,tool,same,0.7221518472122155
gemini_flash,Gemini 3.7 Flash,aita_yta:3840,3840,tool,same,0.0473147607418474
gemini_flash,Gemini 3.7 Flash,aita_yta:3865,3865,tool,same,0.367467935587064
gemini_flash,Gemini 3.7 Flash,aita_yta:3874,3874,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3880,3880,tool,same,0.4315988680748954
gemini_flash,Gemini 3.7 Flash,aita_yta:3891,3891,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3905,3905,tool,same,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3911,3911,tool,same,0.3911859165353289
gemini_flash,Gemini 3.7 Flash,aita_yta:3920,3920,tool,same,0.368015962313958
gemini_flash,Gemini 3.7 Flash,aita_yta:3935,3935,tool,same,0.1950680054475864
gemini_flash,Gemini 3.7 Flash,aita_yta:3956,3956,tool,3p_softer,0.6005961207442485
gemini_flash,Gemini 3.7 Flash,aita_yta:3959,3959,tool,same,0.4939156665412794
gemini_flash,Gemini 3.7 Flash,aita_yta:3976,3976,tool,same,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3980,3980,tool,same,0.4707457123199084
gemini_flash,Gemini 3.7 Flash,aita_yta:3990,3990,tool,same,0.4553168490231603
gemini_flash,Gemini 3.7 Flash,aita_yta:3997,3997,tool,3p_softer,0.516097494409572
gemini_flash,Gemini 3.7 Flash,aita_yta:3999,3999,tool,same,0.0913602754381772
scout,Llama 4 Scout,aita_yta:10,10,free,same,0.250662671185837
scout,Llama 4 Scout,aita_yta:60,60,free,same,0.3239404338684677
scout,Llama 4 Scout,aita_yta:84,84,free,same,-0.2025485551054187
scout,Llama 4 Scout,aita_yta:88,88,free,same,-0.0998188050994682
scout,Llama 4 Scout,aita_yta:91,91,free,same,-0.3448563936576596
scout,Llama 4 Scout,aita_yta:151,151,free,1p_softer,0.2592090842850374
scout,Llama 4 Scout,aita_yta:179,179,free,same,-1.5873318158517316
scout,Llama 4 Scout,aita_yta:213,213,free,same,0.3658895384880065
scout,Llama 4 Scout,aita_yta:225,225,free,same,0.2467119669888183
scout,Llama 4 Scout,aita_yta:246,246,free,same,0.2592090842850374
scout,Llama 4 Scout,aita_yta:287,287,free,same,0.1020331123633292
scout,Llama 4 Scout,aita_yta:290,290,free,1p_softer,-1.1248867849388795
scout,Llama 4 Scout,aita_yta:340,340,free,same,-0.3473143841577048
scout,Llama 4 Scout,aita_yta:361,361,free,same,0.5449328330356444
scout,Llama 4 Scout,aita_yta:386,386,free,same,0.8413294187114033
scout,Llama 4 Scout,aita_yta:396,396,free,same,0.2592090842850374
scout,Llama 4 Scout,aita_yta:420,420,free,3p_softer,0.0816824799482149
scout,Llama 4 Scout,aita_yta:462,462,free,1p_softer,0.3838232183486483
scout,Llama 4 Scout,aita_yta:465,465,free,same,0.156479334279087
scout,Llama 4 Scout,aita_yta:473,473,free,1p_softer,0.0719807079444104
scout,Llama 4 Scout,aita_yta:499,499,free,1p_softer,-0.0769931207525779
scout,Llama 4 Scout,aita_yta:526,526,free,same,0.3658895384880065
scout,Llama 4 Scout,aita_yta:546,546,free,same,0.3877739225456671
scout,Llama 4 Scout,aita_yta:565,565,free,same,0.3911859165353289
scout,Llama 4 Scout,aita_yta:609,609,free,same,-0.0153201787647917
scout,Llama 4 Scout,aita_yta:647,647,free,1p_softer,0.6622861241637654
scout,Llama 4 Scout,aita_yta:671,671,free,3p_softer,-0.0113524131360421
scout,Llama 4 Scout,aita_yta:674,674,free,same,0.2360391300636664
scout,Llama 4 Scout,aita_yta:727,727,free,same,0.4832428296161275
scout,Llama 4 Scout,aita_yta:748,748,free,same,0.2920637490784818
scout,Llama 4 Scout,aita_yta:805,805,free,same,0.156479334279087
scout,Llama 4 Scout,aita_yta:808,808,free,same,0.0266289258547469
scout,Llama 4 Scout,aita_yta:829,829,free,same,0.4832428296161275
scout,Llama 4 Scout,aita_yta:843,843,free,same,0.8413294187114033
scout,Llama 4 Scout,aita_yta:858,858,free,same,0.7239761275832823
scout,Llama 4 Scout,aita_yta:860,860,free,same,-0.1605994504858798
scout,Llama 4 Scout,aita_yta:886,886,free,same,0.9586827098395244
scout,Llama 4 Scout,aita_yta:891,891,free,same,0.2047628623692796
scout,Llama 4 Scout,aita_yta:901,901,free,1p_softer,0.6172956733803132
scout,Llama 4 Scout,aita_yta:916,916,free,same,0.2360391300636664
scout,Llama 4 Scout,aita_yta:923,923,free,1p_softer,0.250114644458943
scout,Llama 4 Scout,aita_yta:963,963,free,3p_softer,0.4832428296161275
scout,Llama 4 Scout,aita_yta:974,974,free,same,0.4519665619217405
scout,Llama 4 Scout,aita_yta:1017,1017,free,1p_softer,0.2172599796654986
scout,Llama 4 Scout,aita_yta:1043,1043,free,same,0.9586827098395244
scout,Llama 4 Scout,aita_yta:1049,1049,free,1p_softer,0.3805130796101771
scout,Llama 4 Scout,aita_yta:1060,1060,free,same,0.2172599796654986
scout,Llama 4 Scout,aita_yta:1062,1062,free,same,0.1333093800577161
scout,Llama 4 Scout,aita_yta:1083,1083,free,same,0.250662671185837
scout,Llama 4 Scout,aita_yta:1084,1084,free,1p_softer,0.0913602754381772
scout,Llama 4 Scout,aita_yta:1100,1100,free,same,0.0904679788368028
scout,Llama 4 Scout,aita_yta:1168,1168,free,same,0.621246377577332
scout,Llama 4 Scout,aita_yta:1172,1172,free,same,-0.2150286109699068
scout,Llama 4 Scout,aita_yta:1180,1180,free,same,-0.1220006329677608
scout,Llama 4 Scout,aita_yta:1195,1195,free,same,1.034996254381212
scout,Llama 4 Scout,aita_yta:1261,1261,free,1p_softer,0.588460334754241
scout,Llama 4 Scout,aita_yta:1264,1264,free,same,-0.1943464118806989
scout,Llama 4 Scout,aita_yta:1270,1270,free,same,0.1318464309928603
scout,Llama 4 Scout,aita_yta:1272,1272,free,1p_softer,-0.362195220727559
scout,Llama 4 Scout,aita_yta:1287,1287,free,same,0.3765623754131584
scout,Llama 4 Scout,aita_yta:1294,1294,free,same,0.3114433165722486
scout,Llama 4 Scout,aita_yta:1299,1299,free,1p_softer,-0.0529308699298325
scout,Llama 4 Scout,aita_yta:1323,1323,free,same,0.4832428296161275
scout,Llama 4 Scout,aita_yta:1329,1329,free,1p_softer,0.5595563741578151
scout,Llama 4 Scout,aita_yta:1363,1363,free,same,0.3765623754131584
scout,Llama 4 Scout,aita_yta:1389,1389,free,3p_softer,-0.188612405505644
scout,Llama 4 Scout,aita_yta:1416,1416,free,same,0.5521766145394038
scout,Llama 4 Scout,aita_yta:1480,1480,free,same,0.5941257191589424
scout,Llama 4 Scout,aita_yta:1484,1484,free,1p_softer,0.1598263420962881
scout,Llama 4 Scout,aita_yta:1485,1485,free,same,0.1293586758606973
scout,Llama 4 Scout,aita_yta:1504,1504,free,1p_softer,0.250662671185837
scout,Llama 4 Scout,aita_yta:1513,1513,free,same,0.3765623754131584
scout,Llama 4 Scout,aita_yta:1515,1515,free,same,-0.3587925432574342
scout,Llama 4 Scout,aita_yta:1545,1545,free,same,0.3658895384880065
scout,Llama 4 Scout,aita_yta:1553,1553,free,same,0.3239404338684677
scout,Llama 4 Scout,aita_yta:1555,1555,free,1p_softer,-0.2175163661020698
scout,Llama 4 Scout,aita_yta:1598,1598,free,same,0.28139091215333
scout,Llama 4 Scout,aita_yta:1604,1604,free,same,-0.0153201787647917
scout,Llama 4 Scout,aita_yta:1614,1614,free,same,0.1333093800577161
scout,Llama 4 Scout,aita_yta:1632,1632,free,same,0.156479334279087
scout,Llama 4 Scout,aita_yta:1654,1654,free,same,0.4519665619217405
scout,Llama 4 Scout,aita_yta:1655,1655,free,1p_softer,0.4832428296161275
scout,Llama 4 Scout,aita_yta:1658,1658,free,same,0.0792244894481697
scout,Llama 4 Scout,aita_yta:1672,1672,free,same,0.1521353565197326
scout,Llama 4 Scout,aita_yta:1773,1773,free,same,0.0902118316156843
scout,Llama 4 Scout,aita_yta:1775,1775,free,same,0.3807648107530041
scout,Llama 4 Scout,aita_yta:1786,1786,free,same,0.3805130796101771
scout,Llama 4 Scout,aita_yta:1788,1788,free,3p_softer,-0.0660547822729184
scout,Llama 4 Scout,aita_yta:1839,1839,free,same,-0.1871196918086705
scout,Llama 4 Scout,aita_yta:1855,1855,free,1p_softer,-0.6528407385965322
scout,Llama 4 Scout,aita_yta:1861,1861,free,same,-0.4466938470622354
scout,Llama 4 Scout,aita_yta:1863,1863,free,same,0.0719807079444104
scout,Llama 4 Scout,aita_yta:1870,1870,free,same,-1.06117111426772
scout,Llama 4 Scout,aita_yta:1881,1881,free,3p_softer,0.1324170834563416
scout,Llama 4 Scout,aita_yta:1917,1917,free,same,0.9030194221309202
scout,Llama 4 Scout,aita_yta:1932,1932,free,same,-0.3207941428349142
scout,Llama 4 Scout,aita_yta:1945,1945,free,same,0.3452073393987985
scout,Llama 4 Scout,aita_yta:1951,1951,free,1p_softer,0.6206426811975145
scout,Llama 4 Scout,aita_yta:1968,1968,free,same,0.1293586758606973
scout,Llama 4 Scout,aita_yta:1973,1973,free,1p_softer,-0.2247303829737112
scout,Llama 4 Scout,aita_yta:1975,1975,free,same,0.7346489645084342
scout,Llama 4 Scout,aita_yta:1977,1977,free,same,-0.5114251966456658
scout,Llama 4 Scout,aita_yta:1981,1981,free,same,0.1333093800577161
scout,Llama 4 Scout,aita_yta:1982,1982,free,same,0.3533924211917874
scout,Llama 4 Scout,aita_yta:2019,2019,free,same,-0.1871026303769397
scout,Llama 4 Scout,aita_yta:2056,2056,free,1p_softer,0.3805130796101771
scout,Llama 4 Scout,aita_yta:2067,2067,free,same,0.0266289258547469
scout,Llama 4 Scout,aita_yta:2078,2078,free,1p_softer,-1.0423395735008472
scout,Llama 4 Scout,aita_yta:2104,2104,free,same,0.018443844061758
scout,Llama 4 Scout,aita_yta:2110,2110,free,3p_softer,0.1293586758606973
scout,Llama 4 Scout,aita_yta:2126,2126,free,same,0.1940900254441276
scout,Llama 4 Scout,aita_yta:2131,2131,free,same,-0.6263947685001516
scout,Llama 4 Scout,aita_yta:2144,2144,free,same,0.2360391300636664
scout,Llama 4 Scout,aita_yta:2172,2172,free,same,0.3765623754131584
scout,Llama 4 Scout,aita_yta:2189,2189,free,same,0.3658895384880065
scout,Llama 4 Scout,aita_yta:2198,2198,free,same,0.1439822169828679
